thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,24.075850634002563,24.075850634002563,t,1.5416365090022737,,,,,,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,25.653024002000166,7.582552018997376,31.662962156002322,1,blank-1.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,32.160260010001366,1,blank-2.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,32.66032334400006,1,blank-3.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,33.15928257400083,1,blank-4.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,33.65966433200083,1,blank-5.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,34.15958195300118,1,blank-6.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,34.65954134600179,1,blank-7.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,35.158872700001666,1,blank-8.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,35.66013324600135,2,blank-9.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,36.160078593002254,2,blank-10.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,36.658946572002606,2,blank-11.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,37.158929832003196,2,blank-12.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,37.65897470900018,2,blank-13.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
