thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,78.28447314000005,10,blank-18.jpg,78.78447471999971,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,78.78447471999971,10,blank-19.jpg,79.28453530700062,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,79.28453530700062,10,blank-20.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,79.79981410099936,10,blank-21.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,80.3014890480008,10,blank-22.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,80.80139525800041,10,blank-23.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,81.2844905109996,10,blank-24.jpg,81.78456552699936,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,81.78456552699936,11,hands-9.jpg,82.28468382600113,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,82.28468382600113,11,hands-10.jpg,82.78442616400207,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,82.78442616400207,11,hands-11.jpg,83.2842643820004,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,83.2842643820004,11,hands-12.jpg,83.78389394600163,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,83.78389394600163,11,hands-13.jpg,84.28426598100123,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,84.28426598100123,11,hands-14.jpg,84.78391499300051,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,84.78391499300051,11,hands-15.jpg,85.28450833900206,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,85.28450833900206,11,hands-16.jpg,85.7843699719997,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,85.7843699719997,12,cars-17.jpg,86.28439851599978,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,86.28439851599978,12,cars-18.jpg,86.78434775700225,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,86.78434775700225,12,cars-19.jpg,87.28394451400163,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,87.28394451400163,12,cars-20.jpg,87.78324420900026,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,87.78324420900026,12,cars-21.jpg,88.28457714800243,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,88.28457714800243,12,cars-22.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,88.80097469800239,12,cars-23.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,89.3003939070004,12,cars-24.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
