thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,137.01157060300102,137.01157060300102,t,16.186364451998088,,,,,,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,153.22547472100268,22.216607849000866,159.22848774400336,1,blank-33.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,159.7264172610012,1,blank-34.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,160.22614291300124,1,blank-35.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,160.72694972200043,1,blank-36.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,161.22621024000182,1,blank-37.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,161.72605936900072,1,blank-38.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,162.22620016000292,1,blank-39.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,162.72652126700268,1,blank-40.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,163.22670205800023,2,hands-33.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,163.72693077800068,2,hands-34.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,164.22697366600187,2,hands-35.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,164.74023081100313,2,hands-36.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,165.24088328400103,2,hands-37.jpg,bb98,1,vpnl,2024-02-18_15h12.33.042,shortbabyloc,2023.2.2,60.05615154102268,
,,,,,,,,165.74081623600068,2,hands-38.jpg,,,,,,,,
