thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,183.4329036679992,183.4329036679992,t,20.198202487001254,,,,,,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,203.6510719020007,26.227767235999636,209.66605089000223,1,blank-33.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,210.16717630499988,1,blank-34.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,210.66739850500016,1,blank-35.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,211.1659683229991,1,blank-36.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,211.6672713980006,1,blank-37.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,212.16579584400097,1,blank-38.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,212.667019282002,1,blank-39.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,213.1671369020005,1,blank-40.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,213.66588101399975,2,hands-33.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,214.16721857200173,2,hands-34.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,214.66710407600112,2,hands-35.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,215.16618294900036,2,hands-36.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,215.6671988599992,2,hands-37.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,216.1668133730018,2,hands-38.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,216.66556734000187,2,hands-39.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,217.16686690600181,2,hands-40.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,217.66674309399968,3,blank-41.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,218.16693143900193,3,blank-42.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,218.66681948900077,3,blank-43.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,219.16684485000224,3,blank-44.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,219.66682594300073,3,blank-45.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,220.16690242500044,3,blank-46.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,220.66616085699934,3,blank-47.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,221.16672435299915,3,blank-48.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,221.66677385599905,4,faces-33.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,222.166774461999,4,faces-34.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,222.66658488699977,4,faces-35.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,223.16705778699907,4,faces-36.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,223.66674516700004,4,faces-37.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,224.16695914400043,4,faces-38.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,224.66690519700205,4,faces-39.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
,,,,,,,,225.1669187610023,4,faces-40.jpg,bb98,1,vpnl,2024-02-18_14h49.12.185,shortbabyloc,2023.2.2,59.80044603156694,
