thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,142.94441646199266,142.94441646199266,t,93.81416491701384,,,,,,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,236.77769407999585,99.82934685201326,242.7793920099939,1,blank-33.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,243.28054000399425,1,blank-34.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,243.7932384970045,1,blank-35.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,244.29331740300404,1,blank-36.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,244.79357637299108,1,blank-37.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,245.29226507499698,1,blank-38.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,245.79211985800066,1,blank-39.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,246.2930092710012,1,blank-40.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,246.79326867099735,2,faces-33.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,247.2931093179941,2,faces-34.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,247.79301841599226,2,faces-35.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,248.2931627920043,2,faces-36.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,248.79301149399544,2,faces-37.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,249.2931057370006,2,faces-38.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,249.7929405850009,2,faces-39.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,250.29289522099134,2,faces-40.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,250.79251756299345,3,scenes-33.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,251.29323600699718,3,scenes-34.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,251.79331141999864,3,scenes-35.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,252.29292408800393,3,scenes-36.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,252.79305495599692,3,scenes-37.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,253.29370662399742,3,scenes-38.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
,,,,,,,,253.79297550299088,3,scenes-39.jpg,DO,1,vpnl,2023-11-09_19h57.47.954,shortbabyloc,2023.2.2,59.95895917421519,
