thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,382.6025807320111,382.6025807320111,t,39.646954556999844,,,,,,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,422.277595476,45.67993760599347,428.3330171800044,1,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,432.46600016400043,2,car4_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,436.431656426008,3,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,440.4520073330059,4,JY_hands_3.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,444.45745365999755,5,BS_4.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,448.45543126401026,6,mountainrain.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,452.44788749500003,7,JO_hands_4.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,456.4432994390081,8,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,460.42361402799725,9,dumptruck6_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,464.46749655500753,10,rivernearbridge.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,468.4043958780094,11,SS_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,472.4327433779981,12,blackexcavator_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,476.4553970380075,13,JO_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,480.4325266460073,14,mountainstreamblue.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,484.45986248699774,15,DO_hands_3.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,488.4514002979995,16,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,492.4277644440008,17,junglesmallwaterfall.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,496.4416173000063,18,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,500.44755373299995,19,car7_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,504.43552269099746,20,JC_hands_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,508.47066556999926,21,EC_1.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,512.4145700400113,22,blank.mp4,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
