thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,244.2507253560034,244.2507253560034,t,37.33338532499329,,,,,,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,281.6120845920086,43.371333314993535,287.6275496830058,1,blank-33.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,288.12612432500464,1,blank-34.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,288.62651931001164,1,blank-35.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,289.12823245700565,1,blank-36.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,289.6272452340054,1,blank-37.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,290.12862798100105,1,blank-38.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,290.6269159020012,1,blank-39.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,291.12794903900067,1,blank-40.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,291.62820156500675,2,cars-33.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,292.12811994900403,2,cars-34.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,292.6283427430026,2,cars-35.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,293.1269789900107,2,cars-36.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,293.6267586550093,2,cars-37.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,294.1276421259972,2,cars-38.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,294.62801433399727,2,cars-39.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,295.12811021800735,2,cars-40.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,295.6279680430016,3,hands-33.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,296.1275892590056,3,hands-34.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,296.6267218330031,3,hands-35.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,297.128539302008,3,hands-36.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,297.6287535750016,3,hands-37.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,298.12777288100915,3,hands-38.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,298.6298474810028,3,hands-39.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,299.1285280910088,3,hands-40.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,299.62662611300766,4,scenes-33.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,300.1262185860105,4,scenes-34.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,300.6276747660013,4,scenes-35.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,301.1281875660061,4,scenes-36.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,301.6264466980065,4,scenes-37.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,302.12813950800046,4,scenes-38.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,302.62733477599977,4,scenes-39.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,303.1269941060018,4,scenes-40.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,303.6283300960058,5,blank-41.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,304.1278170250007,5,blank-42.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,304.626483732005,5,blank-43.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,305.12774077500217,5,blank-44.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
,,,,,,,,305.6275534870074,5,blank-45.jpg,AC,1,vpnl,2023-11-16_20h41.18.189,shortbabyloc,2023.2.2,59.85078720210812,
