thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,24.89163429800101,24.89163429800101,t,4.1963353019982605,,,,,,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,29.127416327999526,10.230144426999686,35.152869229001226,1,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,39.29586801100049,2,SS_faces_3.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,43.29981724800018,3,JY_hands_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,47.29934619500091,4,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,51.28512387900082,5,car4_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,55.29558892000023,6,river_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,59.29524702600065,7,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,63.29028710199964,8,rccar_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,67.2798288490012,9,volcano_6.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,71.27264762699997,10,BS_faces_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,75.28400379699997,11,JO_hands_4.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,79.27893376700013,12,JO_faces_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,83.30809261700051,13,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,87.3038680640002,14,KP_hands_4.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,91.31212588400012,15,dumptruck3_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,95.3187172300004,16,waves_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,99.28439221299959,17,IK_faces_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,103.32138665099956,18,rockystream_3.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,107.285427746001,19,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,111.31984014999944,20,car3_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,115.28252314800011,21,JC_hands_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,119.28995720900093,22,grass_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,123.31796595500055,23,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,127.32896986299966,24,KW_hands_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,131.32600617500066,25,dumptruck6_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,135.29933250100112,26,KP_faces_4.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,139.27589426600025,27,DO_hands_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,143.33146585900067,28,waterfallpond_4.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,147.32755415800057,29,HO_faces_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,151.30642521899972,30,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,155.29724187000102,31,dumptruck2_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,159.29054135300066,32,HO_hands_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,163.27966268800083,33,DO_faces_3.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,167.32501602500088,34,sky_2.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,171.30253868,35,car2_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,175.2941913630002,36,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,179.29365282300023,37,bigwaterfall_4.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,183.33055335300014,38,dumptruck5_1.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,187.32034036500045,39,blank.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
,,,,,,,,191.28606587000104,40,AX_hands_3.mp4,BR,5,vpnl,2024-02-10_20h43.07.000,alternatingbabyloc,2023.2.2,59.944547816451504,
