thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,131.02823259400066,5,scenes-1.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,131.52825966099954,5,scenes-2.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,132.02838329000042,5,scenes-3.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,132.52825803199994,5,scenes-4.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,133.02831594000054,5,scenes-5.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,133.52837374900082,5,scenes-6.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,134.0282227509997,5,scenes-7.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,134.52829364399986,5,scenes-8.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,135.02827150800113,6,blank-9.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,135.52832777799995,6,blank-10.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,136.02818832500088,6,blank-11.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,136.52816984400124,6,blank-12.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,137.0277735890013,6,blank-13.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,137.52834873200118,6,blank-14.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,138.02811498700066,6,blank-15.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,138.52822191500127,6,blank-16.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,139.02826056400045,7,hands-9.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,139.5281843440007,7,hands-10.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,140.02817837000111,7,hands-11.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,140.52815808299965,7,hands-12.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,141.0281320890008,7,hands-13.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,141.52817549800056,7,hands-14.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,142.02803366599983,7,hands-15.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,142.52804373599974,7,hands-16.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,143.02755781100132,8,cars-9.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
