thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,41.262317493999944,41.262317493999944,t,3.583789270000125,,,,,,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,44.87926414300091,9.640305427001294,50.92916378300106,1,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,55.0662746830003,2,DO_hands_2.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,59.0196697880001,3,smallwaterfall_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,63.037479965001694,4,blueexcavator_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,67.06904645900067,5,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,71.04046618900065,6,BS_faces_2.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,75.07302257500123,7,dumptruck9_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,79.07859990600082,8,BS_hands_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,83.04520907300139,9,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,87.03675077700063,10,waves_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,91.06919455500065,11,JY_faces_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,95.079968379001,12,EC_hands_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,99.05342745900089,13,BP_faces_4.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,103.04566583700034,14,car1_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,107.04017834700062,15,snow_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,111.05780931900154,16,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,115.06486327800121,17,volcano_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,119.0479381590012,18,KW_faces_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,123.0569602730011,19,JY_hands_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,127.0474920780016,20,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,131.03780456500135,21,dumptruck1_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,135.05644573100108,22,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,139.02870705200075,23,AX_hands_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,143.06827576100113,24,bigwaterfall_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,147.05159833100151,25,SS_faces_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,151.05460591700103,26,car3_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,155.03807132800102,27,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,159.04743959900043,28,forest_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,163.0357217540004,29,car5_2.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,167.07033523100108,30,SE_hands_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,171.0454745980005,31,IK_faces_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,175.05673658200067,32,IK_hands_4.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,179.05717368500154,33,yellowexcavator_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,183.06786955900134,34,rockystream_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,187.0631829410013,35,DO_faces_4.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,191.07625092900162,36,blank.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,195.07711663400005,37,JC_hands_1.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,199.07361502700041,38,EC_faces_3.mp4,bb97,7,vpnl,2024-02-10_17h28.13.783,alternatingbabyloc,2023.2.2,100.80967711559288,
,,,,,,,,203.0735545760017,39,rccar_2.mp4,,,,,,,,
