thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,405.659357479999,405.659357479999,t,4.547301739996328,,,,,,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,410.24742763999893,10.583974720000697,416.24734488000104,1,blank-1.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,416.74800180500097,1,blank-2.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,417.24573414399856,1,blank-3.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,417.7452469189993,1,blank-4.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,418.2454843429987,1,blank-5.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,418.7461973829995,1,blank-6.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,419.2457399060004,1,blank-7.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,419.74531798099997,1,blank-8.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,420.24559802599833,2,cars-1.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,420.7460583200009,2,cars-2.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,421.24609318999865,2,cars-3.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,421.7460805519986,2,cars-4.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,422.2457358499996,2,cars-5.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,422.7451565779993,2,cars-6.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,423.24556432399913,2,cars-7.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,423.7453163040009,2,cars-8.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,424.2453430200003,3,blank-9.jpg,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
