thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,244.75880459499967,33,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,248.738847755998,34,JY_hands_4.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,252.7823300179989,35,car2_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,256.7700768709983,36,bigwaterfall_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,260.7666571379996,37,JO_hands_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,264.7441211100013,38,AX_faces_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,268.7523809080012,39,trees_2.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,272.76952661500036,40,car1_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,276.7701673529991,41,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,280.74678511399907,42,snow_2.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,284.7895947199977,43,car3_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,288.7642675649986,44,AX_hands_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,292.7543134160005,45,HO_faces_2.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,296.76931881400014,46,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,300.771717358999,47,BS_hands_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,304.7486562599988,48,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,308.75685378300113,49,smallwaterfall_2.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,312.74269885899776,50,SE_faces_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,316.78919234299974,51,dumptruck6_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,320.77936740400037,52,volcano_6.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,324.78405482200105,53,dumptruck3_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,328.76532813299855,54,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,332.74549165400094,55,SE_hands_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,336.7834302400006,56,BP_faces_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,340.7695526669995,57,car8_1.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,344.76623418799863,58,IK_faces_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,348.7707832060005,59,rockystream_2.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,352.79562534199795,60,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,356.7736081539988,61,HO_hands_3.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
,,,,,,,,360.77936595400024,62,blank.mp4,bb98,5,vpnl,2024-02-18_15h53.52.794,alternatingbabyloc,2023.2.2,86.68938500864849,
