thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,101.83051702599914,11,scenes-15.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,102.3300057460001,11,scenes-16.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,102.83050776699383,12,hands-17.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,103.33081479500106,12,hands-18.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,103.8305120899895,12,hands-19.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,104.33080531099404,12,hands-20.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,104.82993513099791,12,hands-21.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,105.33098127499397,12,hands-22.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,105.8297381149896,12,hands-23.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,106.32961334798892,12,hands-24.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,106.83076855599938,13,faces-17.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,107.33090503499261,13,faces-18.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,107.8308510309871,13,faces-19.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,108.32949450999149,13,faces-20.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,108.82932572999562,13,faces-21.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,109.32967072699103,13,faces-22.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,109.83046016799926,13,faces-23.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,110.32926731799671,13,faces-24.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,110.8321061989991,14,cars-17.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,111.3303520509944,14,cars-18.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,111.82948813799885,14,cars-19.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,112.32951838799636,14,cars-20.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,112.83049574498727,14,cars-21.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
