thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,participant,run,user,date,expName,psychopyVersion,frameRate,
,,46.736742824999965,46.736742824999965,t,141.75120430300012,,,,,,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,188.53322698800184,147.792841167,194.53378337300092,1,blank-1.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,195.0311210189975,1,blank-2.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,195.53082047500357,1,blank-3.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,196.0309985930071,1,blank-4.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,196.53090705099748,1,blank-5.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,197.0335178719979,1,blank-6.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,197.530949196007,1,blank-7.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,198.03108462200908,1,blank-8.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,198.53093871301098,2,cars-1.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,199.0307724459999,2,cars-2.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,199.53073774900986,2,cars-3.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,200.03062815500016,2,cars-4.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,200.5308261559985,2,cars-5.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,201.0301307960035,2,cars-6.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,201.5306501060113,2,cars-7.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,202.03099967700837,2,cars-8.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,202.53066075700917,3,faces-1.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,203.0307628169976,3,faces-2.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,203.5306969910016,3,faces-3.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,204.03100145800272,3,faces-4.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,204.53103822900448,3,faces-5.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,205.03071307799837,3,faces-6.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,205.53075057700335,3,faces-7.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
,,,,,,,,206.03086471500865,3,faces-8.jpg,KN,1,vpnl,2023-11-15_20h39.46.667,shortbabyloc,2023.2.2,59.927673889030366,
